Sub,ScriptNumber,LineKey,Color,Actor,AnimState,DotAnim,TextType,KorText,EngText,NextLineKey,DeathNote,AfterScript,Exeption,LocTable,LocKey
2,64,30,0,Dot,Default,,text,"내 인간 친구가 말해 주길, 지구는\n너와 꽤 멀리 떨어져 있대.",<nickname> says that Earth is\nquite a distance away from you.,31,,,,Sub_Ch11,S11_L0030
2,64,31,0,Dot,Default,,text,이곳의 빛이 네게 출발해도\n일 점 삼 초가 걸린다고 했어.,"Apparently, light from here takes\none-point-three seconds to get to you.",32,,,,Sub_Ch11,S11_L0031
2,64,32,0,Dot,Default,,text,일 점 삼 초라니!,One. point. three. seconds!,33,,,,Sub_Ch11,S11_L0032
2,64,33,0,Dot,Default,,text,"사천 개의 새 별이 탄생하고, 삼십 개의\n별이 폭발하고도 남는 시간이지.","Four thousand stars would be born and\nthirty more would implode, with time to spare.",34,,,,Sub_Ch11,S11_L0033
2,64,34,0,Dot,Default,,text,그렇지만 너무 슬퍼하지 마.,"Still, no need to be too sad.",35,,,,Sub_Ch11,S11_L0034
2,64,35,0,Dot,Default,,text,"내가 꿈을 지나고, 빛과\n비슷한 속성의 존재가 되면...","Once I’m no longer a dream, once\nI become a light-like substance,",36,,,,Sub_Ch11,S11_L0035
2,64,36,0,Dot,Default,,text,빛보다 빠르게 너의 곁에 닿을게.,I’ll be with you faster\nthan the speed of light.,37,,,,Sub_Ch11,S11_L0036
2,64,37,0,Dot,Default,,text,홀로 뜬 네가 외롭지 않도록.,So you won’t be lonely up there.,38,,,,Sub_Ch11,S11_L0037
2,64,38,0,Dot,Default,,text,그렇게 다시 만나는 거야.,Til we meet again.,,,anim_writing,,Sub_Ch11,S11_L0038
3,63,39,1,Dot,Sub,anim_sub_birdanddot,text,"오, <nickname>. 내 정수리를 밟고\n서 있는 아기새를 봐 줄 수 있어?","Oh, <nickname>. Will you look at\nthis baby bird atop my head?",40,,,,Sub_Ch11,S11_L0039
3,63,40,1,Dot,Sub,,text,"그게, 그게 말이지......","See, what happened was......",41,,,,Sub_Ch11,S11_L0040
3,63,41,1,Dot,Sub,,text,구름이 권태롭게 뒷짐을 지고 흘러가고 있었어.,The clouds were\ndrifting idly away.,42,,,,Sub_Ch11,S11_L0041
3,63,42,1,Dot,Sub,,text,"난 깎아지르는 벼랑을 등반해,\n기필코 그에 닿아 보리라 결심했지!","I followed the treacherous route up the cliff\nfor a closer look, nearly losing an arm!",43,,,,Sub_Ch11,S11_L0042
3,63,43,1,Player,Sub,,text,"어... 그러니까 창문 위에 어렵게\n올라가서 하늘을 봤다고, 뭉치야?","So... you made it up on the\nwindowsill to look at the sky, <nickname>?",44,,,,Sub_Ch11,S11_L0043
3,63,44,1,Dot,Sub,,text,...... ,......,45,,,,Sub_Ch11,S11_L0044
3,63,45,1,Dot,Sub,,text,그렇다고 볼 수 있지.,Eh... That’s one way to put it.,46,,,,Sub_Ch11,S11_L0045
3,63,46,1,Dot,Sub,,text,이 새는 기다렸다는 것처럼 나에게 내려앉았어.,"And then this bird landed on me,\nlike she had been expecting me.",47,,,,Sub_Ch11,S11_L0046
3,63,47,1,Dot,Sub,,text,"그게 저 책상의 그림자가 방바닥을\n반틈 가리고 있을 때의 일인데,","It happened when the shadow of\nthat desk covered the floor in half,",48,,,,Sub_Ch11,S11_L0047
3,63,48,1,Dot,Sub,,text,완전히 어둠이 내려앉은\n지금도 떠나질 못하고 있어.,and now darkness has set\nand she still hasn’t budged.,49,,,,Sub_Ch11,S11_L0048
3,63,49,1,Dot,Sub,,text,"침울하게 추측해 보건대, 이 새는...","It pains me to say it, but...",50,,,,Sub_Ch11,S11_L0049
3,63,50,1,Dot,Sub,,text,"푸늘 하늘의 자유를 포획당한 채, 내 끈끈한\n늪 같은 몸뚱이에 붙잡혀 버린 게 아닐까.","I think this bird is trapped in my clingy\nswamp of a body, robbed of the blue sky.",51,,,,Sub_Ch11,S11_L0050
3,63,51,1,Dot,Sub,,text,"앞닥칠 죽음을 기다리며. 천천히, 천천히,\n다리부터 뒤틀리다 썩어 가지 않을까.","Death is coming for her, inch by inch. And it\nwill start with her legs twisting and rotting.",52,,,,Sub_Ch11,S11_L0051
3,63,52,1,Dot,Sub,,text,"그치만, <nickname>, 그건 이 아이가 겪어선\n안 될 고통이야. 시커먼 비극이야.","But <nickname>, she doesn’t deserve this\nkind of pain. It will be a bleak tragedy.",53,,,,Sub_Ch11,S11_L0052
3,63,53,1,Dot,Sub,,text,"부탁이야, <nickname> 이 새를 구해 줘!","Please, <nickname>.\nYou have to save her!",54,,,,Sub_Ch11,S11_L0053
3,63,54,1,Player,Sub,,text,그렇다면 큰일이긴 한데... 정말 그럴까?’,But are we sure she’s trapped?’,55,,,,Sub_Ch11,S11_L0054
3,63,55,1,Player,Sub,,text,"그런 것치곤 맑은 소리로\n지저귀지 않아, 뭉치야?","But doesn’t her chirping sound joyful, <nickname>?",56,,,,Sub_Ch11,S11_L0055
3,63,56,1,Dot,Sub,,text,"아니, 얘는 나의 진흙탕 속에 가라앉으며\n손바닥 하나만 겨우 내밀고 있어.","No. This is her neck-deep in the filthy\nmud, barely breathing through her beak,",57,,,,Sub_Ch11,S11_L0056
3,63,57,1,Dot,Sub,,text,"간절히 도움을 청하고 있는\n거야. 제발, 제발 놓아 달라고.","frantically crying out for help. Begging\nme to please, please let her go.",58,,,,Sub_Ch11,S11_L0057
3,63,58,1,Player,Sub,,text,그렇지 않아. 이 새는 노래해!,But it can’t be.\nThis bird is singing.,59,,,,Sub_Ch11,S11_L0058
3,63,59,1,Player,Sub,,text,...... 부리를 쫑긋거리면서 말야!,...... with her beak\ntwitching in delight!,60,,,,Sub_Ch11,S11_L0059
3,63,60,1,Dot,Sub,,text,......,......,61,,,,Sub_Ch11,S11_L0060
3,63,61,1,Dot,Sub,,text,"그게 정말이야, <nickname>?","Is that really true, <nickname>?",62,,,,Sub_Ch11,S11_L0061
3,63,62,1,Dot,Sub,,text,...... 정말? 정말?,...... Really? Really?,63,,,,Sub_Ch11,S11_L0062
3,63,63,1,Player,Sub,,text,"응, 정말이야.","Yes, trust me.",64,,,,Sub_Ch11,S11_L0063
3,63,64,1,Dot,Sub,,text,오해했어! 유리창에는 내\n모습이 비치지 않는단 말야.,What a mistake! I couldn’t\nsee myself in the window.,65,,,,Sub_Ch11,S11_L0064
3,63,65,1,Player,Sub,,text,"뭐, 뭉치 말대로 발이 조금씩\n빠지는 것 같긴 하지만,","Well, her feet do seem\nto be sinking bit by bit,",66,,,,Sub_Ch11,S11_L0065
3,63,66,1,Player,Sub,,text,날갯짓하며 놀고 있는 걸로\n보여. 즐겁다는 몸짓이야.,but it looks like she’s flapping\nher wings and having fun.,67,,,,Sub_Ch11,S11_L0066
3,63,67,1,Dot,Sub,,text,음... ... 음!,Well... Well!,68,,,,Sub_Ch11,S11_L0067
3,63,68,1,Dot,Sub,,text,그러니까 이게 원래는 나를\n위한 음악이었단 말이지?,So she was singing for me?,69,,,,Sub_Ch11,S11_L0068
3,63,69,1,Dot,Sub,,text,...,...,70,,,,Sub_Ch11,S11_L0069
3,63,70,1,Dot,Sub,,text,아름다워.,How beautiful.,71,,,,Sub_Ch11,S11_L0070
3,63,71,1,Dot,Sub,,text,깃털로 빚은 소리가 있다면 이런 느낌일까.,A voice like the finest of\nfeathers woven together.,72,,,,Sub_Ch11,S11_L0071
3,63,72,1,Dot,Sub,anim_sub_birdnest,text,아기 새야! 내가 너에겐 덜 위험한 존재였나 봐.,Baby bird! It turns out\nI’m safe enough for you.,73,,,,Sub_Ch11,S11_L0072
3,63,73,1,Dot,Sub,,text,다행이다. 아름다운 우정의 시작일 수 있겠어.,I think this marks the start\nof a beautiful friendship.,74,,,,Sub_Ch11,S11_L0073
3,63,74,1,Dot,Sub,,text,"그래도 나중에, 꼭 강가에 가서\n발을 깨끗이 닦아 줘야 해? 알았지?","but make sure to scrub your\nfeet in the river afterwards, alright?",75,,,,Sub_Ch11,S11_L0074
3,63,75,1,Dot,Sub,,text,"꼭, 꼭 그래야만 해.",Promise me.\nPromise me you will.,,,,,Sub_Ch11,S11_L0075
4,66,76,0,Dot,Sub,anim_eyesblink,text,<nickname>.,<nickname>.,77,,,,Sub_Ch11,S11_L0076
4,66,77,0,Dot,Sub,,text,‘괜찮다’고 생각하면 정말로\n‘괜찮아’진다는 사실 말이야.,"The saying ‘If you think\nit’s okay, it’ll be okay,’",78,,,,Sub_Ch11,S11_L0077
4,66,78,0,Dot,Sub,,text,지금 성공적으로\n실천하고 있는 것 같아.,I think I’m successfully proving it.,79,,,,Sub_Ch11,S11_L0078
4,66,79,0,Dot,Sub,,text,나는 그렇게 생각하는데\n너는 내가 어때 보여?,"Well, <i>I</i> think so.\nHow do I seem to you?",80,,,,Sub_Ch11,S11_L0079
4,66,80,0,Player,Sub,,selection,유독 밝아 보여.|조금은 위태로워 보여.,Especially bright.|A little precarious.,81|83,sun|moon,,,Sub_Ch11,S11_L0080
4,66,81,0,Dot,Sub,,text,왜?,What?,82,,,,Sub_Ch11,S11_L0081
4,66,82,0,Dot,Sub,,text,듣기 좋으라고 하는 말이야?,Are you sugarcoating your words?,85,,,,Sub_Ch11,S11_L0082
4,66,83,0,Dot,Sub,,text,왜?,Why?,84,,,,Sub_Ch11,S11_L0083
4,66,84,0,Dot,Sub,,text,이런 날 보고 있기 힘들어서 하는 말이야?,Am I hard to look at?,85,,,,Sub_Ch11,S11_L0084
4,66,85,0,Player,Sub,,text,그게 아니라...,It’s not that...,86,,,,Sub_Ch11,S11_L0085
4,66,86,0,Dot,Sub,,text,괜찮아.,It’s okay.,87,,,,Sub_Ch11,S11_L0086
4,66,87,0,Dot,Sub,,text,나의 분필 눈으로 보는 세상은,The world that I see with\nmy chalk-drawn eyes,88,,,,Sub_Ch11,S11_L0087
4,66,88,0,Dot,Sub,,text,내 몫의 도화지만 꾸며 주면 그만.,only has to paint\nmy bit of the canvas.,89,,,,Sub_Ch11,S11_L0088
4,66,89,0,Dot,Default,anim_eyescorner,text,나는 기꺼워. 그땐 정말 행운의\n동전이라도 가진 기분이었어.,I’m glad. It really felt like\nI had a lucky coin then.,90,,,,Sub_Ch11,S11_L0089
4,66,90,0,Dot,Default,anim_eyesdown,text,그러니까 지금도 그래.,So that’s how I feel now.,91,,,,Sub_Ch11,S11_L0090
4,66,91,0,Dot,Default,anim_eyesclosed,text,......,......,92,,,,Sub_Ch11,S11_L0091
4,66,92,0,Dot,Sub,anim_sub_hurt2_close,text,날갯짓하는 나그네는 나의\n힘으로는 돌볼 수 없고,I can’t take care of a traveler\nflapping her wings on my own.,93,,,,Sub_Ch11,S11_L0092
4,66,93,0,Dot,Sub,anim_sub_hurt2_close,text,달님과의 기약 없는 만남을\n일방적으로 약속하고,"I make one-sided, indefinite\nplans to meet with the Moon.",94,,,,Sub_Ch11,S11_L0093
4,66,94,0,Dot,Sub,anim_sub_hurt2,text,결국 난 칠할 수 없는 검은 도화지라는 걸,"In the end, I’m a black canvas\nthat can’t be painted on.",95,,,,Sub_Ch11,S11_L0094
4,66,95,0,Dot,Sub,anim_sub_hurt2,text,이제 여든일곱 번째 정도\n새롭게 깨닫게 되어도,"And though I’m realizing this all\nover again for the eighty-seventh time,",96,,,,Sub_Ch11,S11_L0095
4,66,96,0,Dot,Default,anim_omg,text,괜찮아. 다 괜찮아질 거야.,It’s okay. It’ll be okay.,97,,,,Sub_Ch11,S11_L0096
4,66,97,0,Dot,Sub,anim_eyesblink,text,괜찮아. 다 잠깐이야.,It’s okay. It’s only temporary.,98,,,,Sub_Ch11,S11_L0097
4,66,98,0,Dot,Sub,,text,괜찮아. 다 나의 뜻대로야.,It’s okay. It’s what I wanted.,99,,,,Sub_Ch11,S11_L0098
4,66,99,0,Dot,Default,anim_omg,text,그게 정말이야.,That’s all.,,,,,Sub_Ch11,S11_L0099
